,0
group_14942,0.0
group_14943,0.0
group_14965,0.0
group_14967,0.0
group_15006,0.0
group_14999,0.0
group_1499,0.0
group_14990,0.0
group_14991,0.0
group_14992,0.0
group_14993,0.0
group_14994,0.0
group_14997,0.0
group_14998,0.0
group_15,0.0
group_14987,0.0
group_150,0.0
group_1500,0.0
group_15000,0.0
group_15001,0.0
group_15002,0.0
group_15003,0.0
group_15004,0.0
group_15005,0.0
group_14988,0.0
group_14986,0.0
group_14968,0.0
group_14976,0.0
group_14969,0.0
group_1497,0.0
group_14970,0.0
group_14971,0.0
group_14972,0.0
group_14973,0.0
group_14974,0.0
group_14975,0.0
group_14977,0.0
group_14985,0.0
group_14978,0.0
group_14979,0.0
group_1498,0.0
group_14980,0.0
group_14981,0.0
group_14982,0.0
group_14983,0.0
group_14984,0.0
group_15088,0.0
group_1509,0.0
group_15258,0.0
group_15202,0.0
group_15195,0.0
group_15196,0.0
group_15197,0.0
group_15198,0.0
group_15199,0.0
group_152,0.0
group_15200,0.0
group_15201,0.0
group_15203,0.0
group_15193,0.0
group_15204,0.0
group_15205,0.0
group_15206,0.0
group_15207,0.0
group_15208,0.0
group_15209,0.0
group_1521,0.0
group_15210,0.0
group_15194,0.0
group_15192,0.0
group_15212,0.0
group_15181,0.0
group_15174,0.0
group_15175,0.0
group_15176,0.0
group_15177,0.0
group_15178,0.0
group_15179,0.0
group_1518,0.0
group_15180,0.0
group_15182,0.0
group_15191,0.0
group_15183,0.0
group_15184,0.0
group_15185,0.0
group_15186,0.0
group_15187,0.0
group_15188,0.0
group_15189,0.0
group_15190,0.0
group_15211,0.0
group_15213,0.0
group_15172,0.0
group_15247,0.0
group_1524,0.0
group_15240,0.0
group_15241,0.0
group_15242,0.0
group_15243,0.0
group_15244,0.0
group_15245,0.0
group_15246,0.0
group_15248,0.0
group_15238,0.0
group_15249,0.0
group_1525,0.0
group_15250,0.0
group_15251,0.0
group_15252,0.0
group_15253,0.0
group_15254,0.0
group_15255,0.0
group_15239,0.0
group_15237,0.0
group_15215,0.0
group_15226,0.0
group_15216,0.0
group_15217,0.0
group_15218,0.0
group_15219,0.0
group_1522,0.0
group_15220,0.0
group_15221,0.0
group_15225,0.0
group_15227,0.0
group_15236,0.0
group_15228,0.0
group_15229,0.0
group_1523,0.0
group_15231,0.0
group_15232,0.0
group_15233,0.0
group_15234,0.0
group_15235,0.0
group_15173,0.0
group_15171,0.0
group_15090,0.0
group_15120,0.0
group_15113,0.0
group_15114,0.0
group_15115,0.0
group_15116,0.0
group_15117,0.0
group_15118,0.0
group_15119,0.0
group_1512,0.0
group_15121,0.0
group_15111,0.0
group_15122,0.0
group_15123,0.0
group_15124,0.0
group_15125,0.0
group_15126,0.0
group_15127,0.0
group_15128,0.0
group_15129,0.0
group_15112,0.0
group_15110,0.0
group_15130,0.0
group_15099,0.0
group_15091,0.0
group_15092,0.0
group_15093,0.0
group_15094,0.0
group_15095,0.0
group_15096,0.0
group_15097,0.0
group_15098,0.0
group_151,0.0
group_15109,0.0
group_1510,0.0
group_15102,0.0
group_15103,0.0
group_15104,0.0
group_15105,0.0
group_15106,0.0
group_15107,0.0
group_15108,0.0
group_1513,0.0
group_15131,0.0
group_15170,0.0
group_15161,0.0
group_15154,0.0
group_15155,0.0
group_15156,0.0
group_15157,0.0
group_15158,0.0
group_15159,0.0
group_1516,0.0
group_15160,0.0
group_15162,0.0
group_15152,0.0
group_15163,0.0
group_15164,0.0
group_15165,0.0
group_15166,0.0
group_15167,0.0
group_15168,0.0
group_15169,0.0
group_1517,0.0
group_15153,0.0
group_15151,0.0
group_15132,0.0
group_15140,0.0
group_15133,0.0
group_15134,0.0
group_15135,0.0
group_15136,0.0
group_15137,0.0
group_15138,0.0
group_15139,0.0
group_1514,0.0
group_15141,0.0
group_15150,0.0
group_15142,0.0
group_15143,0.0
group_15144,0.0
group_15145,0.0
group_15146,0.0
group_15147,0.0
group_15148,0.0
group_15149,0.0
group_14926,0.0
group_14925,0.0
group_14924,0.0
group_14711,0.0
group_14704,0.0
group_14705,0.0
group_14706,0.0
group_14707,0.0
group_14708,0.0
group_14709,0.0
group_1471,0.0
group_14710,0.0
group_14712,0.0
group_14702,0.0
group_14713,0.0
group_14714,0.0
group_14715,0.0
group_14716,0.0
group_14717,0.0
group_14718,0.0
group_14719,0.0
group_1472,0.0
group_14703,0.0
group_14701,0.0
group_14721,0.0
group_14692,0.0
group_14684,0.0
group_14685,0.0
group_14687,0.0
group_14688,0.0
group_14689,0.0
group_1469,0.0
group_14690,0.0
group_14691,0.0
group_14693,0.0
group_14700,0.0
group_14694,0.0
group_14695,0.0
group_14696,0.0
group_14697,0.0
group_14698,0.0
group_14699,0.0
group_147,0.0
group_1470,0.0
group_14720,0.0
group_14722,0.0
group_14682,0.0
group_14751,0.0
group_14744,0.0
group_14745,0.0
group_14746,0.0
group_14747,0.0
group_14748,0.0
group_14749,0.0
group_1475,0.0
group_14750,0.0
group_14752,0.0
group_14742,0.0
group_14753,0.0
group_14754,0.0
group_14755,0.0
group_14756,0.0
group_14757,0.0
group_14758,0.0
group_14759,0.0
group_1476,0.0
group_14743,0.0
group_14741,0.0
group_14723,0.0
group_14731,0.0
group_14724,0.0
group_14725,0.0
group_14726,0.0
group_14727,0.0
group_14728,0.0
group_14729,0.0
group_1473,0.0
group_14730,0.0
group_14732,0.0
group_14740,0.0
group_14733,0.0
group_14734,0.0
group_14735,0.0
group_14736,0.0
group_14737,0.0
group_14738,0.0
group_14739,0.0
group_1474,0.0
group_14683,0.0
group_14681,0.0
group_14923,0.0
group_14626,0.0
group_14619,0.0
group_1462,0.0
group_14620,0.0
group_14621,0.0
group_14622,0.0
group_14623,0.0
group_14624,0.0
group_14625,0.0
group_14627,0.0
group_14617,0.0
group_14628,0.0
group_14629,0.0
group_1463,0.0
group_14630,0.0
group_14631,0.0
group_14632,0.0
group_14634,0.0
group_14635,0.0
group_14618,0.0
group_14616,0.0
group_14637,0.0
group_14605,0.0
group_14598,0.0
group_14599,0.0
group_146,0.0
group_1460,0.0
group_14601,0.0
group_14602,0.0
group_14603,0.0
group_14604,0.0
group_14606,0.0
group_14614,0.0
group_14607,0.0
group_14608,0.0
group_14609,0.0
group_1461,0.0
group_14610,0.0
group_14611,0.0
group_14612,0.0
group_14613,0.0
group_14636,0.0
group_14638,0.0
group_14680,0.0
group_1467,0.0
group_1466,0.0
group_14660,0.0
group_14661,0.0
group_14662,0.0
group_14663,0.0
group_14664,0.0
group_14665,0.0
group_14668,0.0
group_14670,0.0
group_14658,0.0
group_14671,0.0
group_14672,0.0
group_14674,0.0
group_14675,0.0
group_14677,0.0
group_14678,0.0
group_14679,0.0
group_1468,0.0
group_14659,0.0
group_14657,0.0
group_14639,0.0
group_14647,0.0
group_1464,0.0
group_14640,0.0
group_14641,0.0
group_14642,0.0
group_14643,0.0
group_14644,0.0
group_14645,0.0
group_14646,0.0
group_14648,0.0
group_14656,0.0
group_14649,0.0
group_1465,0.0
group_14650,0.0
group_14651,0.0
group_14652,0.0
group_14653,0.0
group_14654,0.0
group_14655,0.0
group_14760,0.0
group_14761,0.0
group_14762,0.0
group_14872,0.0
group_14864,0.0
group_14865,0.0
group_14866,0.0
group_14867,0.0
group_14868,0.0
group_14869,0.0
group_1487,0.0
group_14870,0.0
group_14873,0.0
group_14862,0.0
group_14874,0.0
group_14875,0.0
group_14876,0.0
group_14877,0.0
group_14878,0.0
group_14879,0.0
group_1488,0.0
group_14880,0.0
group_14863,0.0
group_14861,0.0
group_14882,0.0
group_14851,0.0
group_14844,0.0
group_14845,0.0
group_14846,0.0
group_14847,0.0
group_14848,0.0
group_14849,0.0
group_1485,0.0
group_14850,0.0
group_14852,0.0
group_14860,0.0
group_14853,0.0
group_14854,0.0
group_14855,0.0
group_14856,0.0
group_14857,0.0
group_14858,0.0
group_14859,0.0
group_1486,0.0
group_14881,0.0
group_14883,0.0
group_14763,0.0
group_14914,0.0
group_14907,0.0
group_14908,0.0
group_14909,0.0
group_1491,0.0
group_14910,0.0
group_14911,0.0
group_14912,0.0
group_14913,0.0
group_14915,0.0
group_14905,0.0
group_14916,0.0
group_14917,0.0
group_14918,0.0
group_14919,0.0
group_1492,0.0
group_14920,0.0
group_14921,0.0
group_14922,0.0
group_14906,0.0
group_14904,0.0
group_14884,0.0
group_14894,0.0
group_14885,0.0
group_14886,0.0
group_14887,0.0
group_14888,0.0
group_14889,0.0
group_1489,0.0
group_14892,0.0
group_14893,0.0
group_14896,0.0
group_14903,0.0
group_14897,0.0
group_14898,0.0
group_14899,0.0
group_149,0.0
group_1490,0.0
group_14900,0.0
group_14901,0.0
group_14902,0.0
group_14843,0.0
group_14842,0.0
group_14841,0.0
group_14793,0.0
group_14786,0.0
group_14787,0.0
group_14788,0.0
group_14789,0.0
group_1479,0.0
group_14790,0.0
group_14791,0.0
group_14792,0.0
group_14794,0.0
group_14784,0.0
group_14795,0.0
group_14796,0.0
group_14797,0.0
group_14798,0.0
group_14799,0.0
group_148,0.0
group_1480,0.0
group_14800,0.0
group_14785,0.0
group_14783,0.0
group_14840,0.0
group_14773,0.0
group_14764,0.0
group_14767,0.0
group_14768,0.0
group_14769,0.0
group_1477,0.0
group_14770,0.0
group_14771,0.0
group_14772,0.0
group_14774,0.0
group_14782,0.0
group_14775,0.0
group_14776,0.0
group_14777,0.0
group_14778,0.0
group_14779,0.0
group_1478,0.0
group_14780,0.0
group_14781,0.0
group_14801,0.0
group_14802,0.0
group_14803,0.0
group_14831,0.0
group_14824,0.0
group_14825,0.0
group_14826,0.0
group_14827,0.0
group_14828,0.0
group_14829,0.0
group_1483,0.0
group_14830,0.0
group_14832,0.0
group_14804,0.0
group_14833,0.0
group_14834,0.0
group_14835,0.0
group_14836,0.0
group_14837,0.0
group_14838,0.0
group_14839,0.0
group_1484,0.0
group_14823,0.0
group_14822,0.0
group_14821,0.0
group_14820,0.0
group_14805,0.0
group_14806,0.0
group_14807,0.0
group_14808,0.0
group_14809,0.0
group_1481,0.0
group_14810,0.0
group_14811,0.0
group_14812,0.0
group_14813,0.0
group_14814,0.0
group_14815,0.0
group_14816,0.0
group_14817,0.0
group_14818,0.0
group_14819,0.0
group_1482,0.0
group_15256,0.0
group_15259,0.0
group_15932,0.0
group_15714,0.0
group_15707,0.0
group_15708,0.0
group_15709,0.0
group_1571,0.0
group_15710,0.0
group_15711,0.0
group_15712,0.0
group_15713,0.0
group_15715,0.0
group_15705,0.0
group_15716,0.0
group_15717,0.0
group_15718,0.0
group_15719,0.0
group_1572,0.0
group_15720,0.0
group_15721,0.0
group_15722,0.0
group_15706,0.0
group_15704,0.0
group_15724,0.0
group_15695,0.0
group_15688,0.0
group_15689,0.0
group_1569,0.0
group_15690,0.0
group_15691,0.0
group_15692,0.0
group_15693,0.0
group_15694,0.0
group_15696,0.0
group_15703,0.0
group_15697,0.0
group_15698,0.0
group_15699,0.0
group_157,0.0
group_1570,0.0
group_15700,0.0
group_15701,0.0
group_15702,0.0
group_15723,0.0
group_15725,0.0
group_15686,0.0
group_15754,0.0
group_15747,0.0
group_15748,0.0
group_15749,0.0
group_1575,0.0
group_15750,0.0
group_15751,0.0
group_15752,0.0
group_15753,0.0
group_15755,0.0
group_15745,0.0
group_15756,0.0
group_15757,0.0
group_15758,0.0
group_15759,0.0
group_1576,0.0
group_15760,0.0
group_15761,0.0
group_15762,0.0
group_15746,0.0
group_15744,0.0
group_15726,0.0
group_15734,0.0
group_15727,0.0
group_15728,0.0
group_15729,0.0
group_1573,0.0
group_15730,0.0
group_15731,0.0
group_15732,0.0
group_15733,0.0
group_15735,0.0
group_15743,0.0
group_15736,0.0
group_15737,0.0
group_15738,0.0
group_15739,0.0
group_1574,0.0
group_15740,0.0
group_15741,0.0
group_15742,0.0
group_15687,0.0
group_15685,0.0
group_15765,0.0
group_15635,0.0
group_15628,0.0
group_15629,0.0
group_1563,0.0
group_15630,0.0
group_15631,0.0
group_15632,0.0
group_15633,0.0
group_15634,0.0
group_15636,0.0
group_15626,0.0
group_15637,0.0
group_15638,0.0
group_15639,0.0
group_1564,0.0
group_15640,0.0
group_15641,0.0
group_15642,0.0
group_15643,0.0
group_15627,0.0
group_15625,0.0
group_15645,0.0
group_15615,0.0
group_15607,0.0
group_15608,0.0
group_15609,0.0
group_15610,0.0
group_15611,0.0
group_15612,0.0
group_15613,0.0
group_15614,0.0
group_15616,0.0
group_15624,0.0
group_15617,0.0
group_15618,0.0
group_15619,0.0
group_1562,0.0
group_15620,0.0
group_15621,0.0
group_15622,0.0
group_15623,0.0
group_15644,0.0
group_15646,0.0
group_15684,0.0
group_15675,0.0
group_15668,0.0
group_15669,0.0
group_1567,0.0
group_15670,0.0
group_15671,0.0
group_15672,0.0
group_15673,0.0
group_15674,0.0
group_15676,0.0
group_15666,0.0
group_15677,0.0
group_15678,0.0
group_15679,0.0
group_1568,0.0
group_15680,0.0
group_15681,0.0
group_15682,0.0
group_15683,0.0
group_15667,0.0
group_15665,0.0
group_15647,0.0
group_15655,0.0
group_15648,0.0
group_15649,0.0
group_1565,0.0
group_15650,0.0
group_15651,0.0
group_15652,0.0
group_15653,0.0
group_15654,0.0
group_15656,0.0
group_15664,0.0
group_15657,0.0
group_15658,0.0
group_15659,0.0
group_1566,0.0
group_15660,0.0
group_15661,0.0
group_15662,0.0
group_15663,0.0
group_15764,0.0
group_15766,0.0
group_1526,0.0
group_15878,0.0
group_15870,0.0
group_15871,0.0
group_15872,0.0
group_15873,0.0
group_15874,0.0
group_15875,0.0
group_15876,0.0
group_15877,0.0
group_15879,0.0
group_15869,0.0
group_15880,0.0
group_15881,0.0
group_15882,0.0
group_15883,0.0
group_15884,0.0
group_15885,0.0
group_15886,0.0
group_15887,0.0
group_1587,0.0
group_15868,0.0
group_15889,0.0
group_15857,0.0
group_15849,0.0
group_1585,0.0
group_15850,0.0
group_15851,0.0
group_15852,0.0
group_15854,0.0
group_15855,0.0
group_15856,0.0
group_15858,0.0
group_15867,0.0
group_15859,0.0
group_15860,0.0
group_15861,0.0
group_15862,0.0
group_15863,0.0
group_15864,0.0
group_15865,0.0
group_15866,0.0
group_15888,0.0
group_1589,0.0
group_15847,0.0
group_15920,0.0
group_15912,0.0
group_15913,0.0
group_15914,0.0
group_15915,0.0
group_15916,0.0
group_15917,0.0
group_15918,0.0
group_15919,0.0
group_15921,0.0
group_15910,0.0
group_15922,0.0
group_15923,0.0
group_15925,0.0
group_15926,0.0
group_15927,0.0
group_15928,0.0
group_17272,0.0
group_15931,0.0
group_15911,0.0
group_15909,0.0
group_15891,0.0
group_159,0.0
group_15892,0.0
group_15893,0.0
group_15894,0.0
group_15895,0.0
group_15896,0.0
group_15897,0.0
group_15898,0.0
group_15899,0.0
group_1590,0.0
group_15908,0.0
group_15900,0.0
group_15901,0.0
group_15902,0.0
group_15903,0.0
group_15904,0.0
group_15905,0.0
group_15906,0.0
group_15907,0.0
group_15848,0.0
group_15846,0.0
group_15767,0.0
group_15795,0.0
group_15788,0.0
group_15789,0.0
group_1579,0.0
group_15790,0.0
group_15791,0.0
group_15792,0.0
group_15793,0.0
group_15794,0.0
group_15796,0.0
group_15786,0.0
group_15797,0.0
group_15798,0.0
group_15799,0.0
group_158,0.0
group_1580,0.0
group_15800,0.0
group_15801,0.0
group_15802,0.0
group_15787,0.0
group_15785,0.0
group_15804,0.0
group_15775,0.0
group_15768,0.0
group_15769,0.0
group_1577,0.0
group_15770,0.0
group_15771,0.0
group_15772,0.0
group_15773,0.0
group_15774,0.0
group_15776,0.0
group_15784,0.0
group_15777,0.0
group_15778,0.0
group_15779,0.0
group_1578,0.0
group_15780,0.0
group_15781,0.0
group_15782,0.0
group_15783,0.0
group_15803,0.0
group_15805,0.0
group_15845,0.0
group_15836,0.0
group_15829,0.0
group_1583,0.0
group_15830,0.0
group_15831,0.0
group_15832,0.0
group_15833,0.0
group_15834,0.0
group_15835,0.0
group_15837,0.0
group_15827,0.0
group_15838,0.0
group_15839,0.0
group_1584,0.0
group_15840,0.0
group_15841,0.0
group_15842,0.0
group_15843,0.0
group_15844,0.0
group_15828,0.0
group_15826,0.0
group_15807,0.0
group_15815,0.0
group_15808,0.0
group_15809,0.0
group_1581,0.0
group_15810,0.0
group_15811,0.0
group_15812,0.0
group_15813,0.0
group_15814,0.0
group_15816,0.0
group_15824,0.0
group_15817,0.0
group_15818,0.0
group_15819,0.0
group_1582,0.0
group_15820,0.0
group_15821,0.0
group_15822,0.0
group_15823,0.0
group_15606,0.0
group_15605,0.0
group_15604,0.0
group_15382,0.0
group_15375,0.0
group_15376,0.0
group_15377,0.0
group_15378,0.0
group_15379,0.0
group_1538,0.0
group_15380,0.0
group_15381,0.0
group_15383,0.0
group_15373,0.0
group_15384,0.0
group_15385,0.0
group_15386,0.0
group_15387,0.0
group_15388,0.0
group_15389,0.0
group_1539,0.0
group_15390,0.0
group_15374,0.0
group_15372,0.0
group_15392,0.0
group_15362,0.0
group_15355,0.0
group_15356,0.0
group_15357,0.0
group_15358,0.0
group_15359,0.0
group_1536,0.0
group_15360,0.0
group_15361,0.0
group_15363,0.0
group_15371,0.0
group_15364,0.0
group_15365,0.0
group_15366,0.0
group_15367,0.0
group_15368,0.0
group_15369,0.0
group_1537,0.0
group_15370,0.0
group_15391,0.0
group_15393,0.0
group_15353,0.0
group_15422,0.0
group_15414,0.0
group_15415,0.0
group_15416,0.0
group_15417,0.0
group_15418,0.0
group_15419,0.0
group_15420,0.0
group_15421,0.0
group_15423,0.0
group_15412,0.0
group_15424,0.0
group_15425,0.0
group_15426,0.0
group_15427,0.0
group_15428,0.0
group_15429,0.0
group_1543,0.0
group_15430,0.0
group_15413,0.0
group_15411,0.0
group_15394,0.0
group_15401,0.0
group_15395,0.0
group_15396,0.0
group_15397,0.0
group_15398,0.0
group_15399,0.0
group_154,0.0
group_1540,0.0
group_15400,0.0
group_15402,0.0
group_15410,0.0
group_15403,0.0
group_15404,0.0
group_15405,0.0
group_15406,0.0
group_15407,0.0
group_15408,0.0
group_15409,0.0
group_1541,0.0
group_15354,0.0
group_15352,0.0
group_15603,0.0
group_15290,0.0
group_15283,0.0
group_15284,0.0
group_15285,0.0
group_15286,0.0
group_15287,0.0
group_15288,0.0
group_15289,0.0
group_1529,0.0
group_15291,0.0
group_15281,0.0
group_15292,0.0
group_15293,0.0
group_15294,0.0
group_15295,0.0
group_15296,0.0
group_15297,0.0
group_15298,0.0
group_15299,0.0
group_15282,0.0
group_15280,0.0
group_1530,0.0
group_15268,0.0
group_15260,0.0
group_15261,0.0
group_15262,0.0
group_15263,0.0
group_15264,0.0
group_15265,0.0
group_15266,0.0
group_15267,0.0
group_15269,0.0
group_15279,0.0
group_15270,0.0
group_15271,0.0
group_15272,0.0
group_15273,0.0
group_15274,0.0
group_15275,0.0
group_15276,0.0
group_15278,0.0
group_153,0.0
group_15304,0.0
group_15350,0.0
group_15340,0.0
group_15330,0.0
group_15331,0.0
group_15332,0.0
group_15333,0.0
group_15337,0.0
group_15338,0.0
group_15339,0.0
group_1534,0.0
group_15341,0.0
group_15328,0.0
group_15342,0.0
group_15343,0.0
group_15344,0.0
group_15345,0.0
group_15346,0.0
group_15347,0.0
group_15348,0.0
group_15349,0.0
group_15329,0.0
group_15327,0.0
group_15307,0.0
group_15317,0.0
group_1531,0.0
group_15310,0.0
group_15311,0.0
group_15312,0.0
group_15313,0.0
group_15314,0.0
group_15315,0.0
group_15316,0.0
group_15318,0.0
group_15326,0.0
group_15319,0.0
group_1532,0.0
group_15320,0.0
group_15321,0.0
group_15322,0.0
group_15323,0.0
group_15324,0.0
group_15325,0.0
group_15431,0.0
group_15432,0.0
group_15433,0.0
group_15552,0.0
group_15545,0.0
group_15546,0.0
group_15547,0.0
group_15548,0.0
group_15549,0.0
group_1555,0.0
group_15550,0.0
group_15551,0.0
group_15553,0.0
group_15543,0.0
group_15554,0.0
group_15555,0.0
group_15556,0.0
group_15557,0.0
group_15558,0.0
group_1556,0.0
group_15561,0.0
group_15562,0.0
group_15544,0.0
group_15542,0.0
group_15564,0.0
group_1553,0.0
group_15522,0.0
group_15523,0.0
group_15524,0.0
group_15525,0.0
group_15526,0.0
group_15527,0.0
group_15528,0.0
group_15529,0.0
group_15530,0.0
group_15541,0.0
group_15531,0.0
group_15532,0.0
group_15533,0.0
group_15535,0.0
group_15536,0.0
group_15538,0.0
group_15539,0.0
group_15540,0.0
group_15563,0.0
group_15565,0.0
group_15434,0.0
group_15595,0.0
group_15587,0.0
group_15588,0.0
group_15589,0.0
group_15590,0.0
group_15591,0.0
group_15592,0.0
group_15593,0.0
group_15594,0.0
group_15596,0.0
group_15585,0.0
group_15597,0.0
group_15598,0.0
group_15599,0.0
group_156,0.0
group_1560,0.0
group_15600,0.0
group_15601,0.0
group_15602,0.0
group_15586,0.0
group_15584,0.0
group_15566,0.0
group_15574,0.0
group_15567,0.0
group_15568,0.0
group_15569,0.0
group_1557,0.0
group_15570,0.0
group_15571,0.0
group_15572,0.0
group_15573,0.0
group_15575,0.0
group_15583,0.0
group_15576,0.0
group_15577,0.0
group_15578,0.0
group_15579,0.0
group_1558,0.0
group_15580,0.0
group_15581,0.0
group_15582,0.0
group_15521,0.0
group_15520,0.0
group_1552,0.0
group_15464,0.0
group_15457,0.0
group_15458,0.0
group_15459,0.0
group_1546,0.0
group_15460,0.0
group_15461,0.0
group_15462,0.0
group_15463,0.0
group_15465,0.0
group_15455,0.0
group_15466,0.0
group_15467,0.0
group_15468,0.0
group_15469,0.0
group_1547,0.0
group_15470,0.0
group_15472,0.0
group_15473,0.0
group_15456,0.0
group_15454,0.0
group_15519,0.0
group_15443,0.0
group_15435,0.0
group_15436,0.0
group_15438,0.0
group_15439,0.0
group_1544,0.0
group_15440,0.0
group_15441,0.0
group_15442,0.0
group_15444,0.0
group_15453,0.0
group_15445,0.0
group_15446,0.0
group_15447,0.0
group_15448,0.0
group_15449,0.0
group_1545,0.0
group_15451,0.0
group_15452,0.0
group_15474,0.0
group_15475,0.0
group_15476,0.0
group_15508,0.0
group_15500,0.0
group_15501,0.0
group_15502,0.0
group_15503,0.0
group_15504,0.0
group_15505,0.0
group_15506,0.0
group_15507,0.0
group_15509,0.0
group_15479,0.0
group_15510,0.0
group_15511,0.0
group_15512,0.0
group_15513,0.0
group_15514,0.0
group_15516,0.0
group_15517,0.0
group_15518,0.0
group_1550,0.0
group_155,0.0
group_15499,0.0
group_15498,0.0
group_1548,0.0
group_15480,0.0
group_15481,0.0
group_15483,0.0
group_15485,0.0
group_15486,0.0
group_15487,0.0
group_15488,0.0
group_15489,0.0
group_1549,0.0
group_15490,0.0
group_15491,0.0
group_15492,0.0
group_15493,0.0
group_15494,0.0
group_15495,0.0
group_15496,0.0
group_17271,0.0
group_17274,0.0
group_17273,0.0
group_1906,0.0
group_19052,0.0
group_19053,0.0
